,Principal Component 1,Principal Component 2,Comp_Names
0,11.11,-7.05,Knowledge representation and reasoning
1,15.69,4.34,Automated planning and scheduling
2,-3.09,-1.15,Machine learning
3,-5.70,-12.42,Natural language processing
4,-7.44,12.85,Machine perception
5,-8.49,10.98,Computer vision
6,-14.10,-2.47,Speech recognition
7,1.09,17.04,Robotics
8,-8.88,5.55,Affective computing
9,-2.35,10.40,Deep learning
10,-8.76,-13.69,Information retrieval
11,-1.51,-7.03,Computer science
12,17.24,-3.20,Causality
13,-7.67,-11.49,Data mining
14,10.52,-7.82,Commonsense knowledge
15,12.33,5.16,Intelligent agent
